source,target,dijkstra_distance,astar_distance,bford_distance,dijkstra_path,astar_path,bford_path
3,32,,,300.0,,,"[3, 79, 32]"
3,33,,,579.0,,,"[3, 79, 43, 94, 33]"
3,34,,,712.0,,,"[3, 34]"
3,35,,,585.0,,,"[3, 79, 6, 31, 19, 18, 4, 35]"
3,36,,,593.0,,,"[3, 22, 36]"
3,37,,,825.0,,,"[3, 79, 99, 37]"
3,38,,,426.0,,,"[3, 79, 6, 38]"
3,39,,,190.0,,,"[3, 79, 6, 31, 39]"
3,40,,,505.0,,,"[3, 79, 6, 31, 40]"
3,41,,,525.0,,,"[3, 79, 43, 0, 10, 41]"
3,42,,,959.0,,,"[3, 79, 52, 23, 42]"
3,43,,,280.0,,,"[3, 79, 43]"
3,44,,,648.0,,,"[3, 79, 6, 31, 44]"
3,45,,,498.0,,,"[3, 79, 6, 14, 45]"
3,46,,,593.0,,,"[3, 79, 43, 0, 46]"
3,47,,,433.0,,,"[3, 79, 6, 98, 47]"
3,48,,,742.0,,,"[3, 79, 52, 23, 48]"
3,49,,,714.0,,,"[3, 79, 6, 31, 20, 51, 84, 49]"
3,50,,,245.0,,,"[3, 1, 9, 50]"
3,51,,,485.0,,,"[3, 79, 6, 31, 20, 51]"
3,52,,,94.0,,,"[3, 79, 52]"
3,53,,,582.0,,,"[3, 79, 52, 53]"
3,54,,,524.0,,,"[3, 79, 6, 31, 96, 54]"
3,55,,,665.0,,,"[3, 79, 43, 0, 12, 55]"
3,56,,,556.0,,,"[3, 79, 6, 98, 47, 56]"
3,57,,,532.0,,,"[3, 79, 6, 31, 20, 57]"
3,58,,,309.0,,,"[3, 1, 9, 58]"
3,59,,,390.0,,,"[3, 79, 6, 31, 59]"
3,60,,,245.0,,,"[3, 79, 6, 31, 60]"
3,61,,,670.0,,,"[3, 79, 6, 98, 47, 61]"
3,62,,,682.0,,,"[3, 79, 6, 31, 60, 76, 62]"
3,63,,,736.0,,,"[3, 79, 52, 23, 48, 63]"
3,64,,,703.0,,,"[3, 79, 6, 31, 19, 64]"
3,65,,,419.0,,,"[3, 79, 6, 31, 20, 65]"
3,66,,,527.0,,,"[3, 66]"
3,67,,,646.0,,,"[3, 79, 43, 67]"
3,68,,,393.0,,,"[3, 79, 52, 68]"
3,69,,,637.0,,,"[3, 79, 43, 0, 10, 69]"
3,70,,,493.0,,,"[3, 79, 6, 98, 27, 70]"
3,71,,,312.0,,,"[3, 1, 71]"
3,72,,,639.0,,,"[3, 79, 32, 72]"
3,73,,,522.0,,,"[3, 79, 6, 31, 59, 73]"
3,74,,,664.0,,,"[3, 79, 43, 0, 17, 74]"
3,75,,,176.0,,,"[3, 22, 90, 75]"
3,76,,,641.0,,,"[3, 79, 6, 31, 60, 76]"
3,77,,,697.0,,,"[3, 79, 6, 31, 59, 73, 77]"
3,78,,,490.0,,,"[3, 79, 6, 98, 78]"
3,79,,,6.0,,,"[3, 79]"
3,80,,,536.0,,,"[3, 79, 6, 31, 20, 80]"
3,81,,,939.0,,,"[3, 79, 52, 23, 81]"
3,82,,,440.0,,,"[3, 22, 82]"
3,83,,,172.0,,,"[3, 79, 52, 83]"
3,84,,,486.0,,,"[3, 79, 6, 31, 20, 51, 84]"
3,85,,,596.0,,,"[3, 79, 85]"
3,86,,,606.0,,,"[3, 79, 6, 31, 20, 51, 84, 86]"
3,87,,,866.0,,,"[3, 16, 87]"
3,88,,,324.0,,,"[3, 88]"
3,89,,,263.0,,,"[3, 22, 90, 89]"
3,90,,,202.0,,,"[3, 22, 90]"
3,91,,,574.0,,,"[3, 79, 91]"
3,92,,,392.0,,,"[3, 1, 9, 58, 92]"
3,93,,,674.0,,,"[3, 79, 43, 7, 93]"
3,94,,,423.0,,,"[3, 79, 43, 94]"
3,95,,,721.0,,,"[3, 1, 9, 50, 95]"
3,96,,,527.0,,,"[3, 79, 6, 31, 96]"
3,97,,,771.0,,,"[3, 79, 97]"
3,98,,,62.0,,,"[3, 79, 6, 98]"
3,99,,,648.0,,,"[3, 79, 99]"
4,0,,,406.0,,,"[4, 70, 30, 43, 0]"
4,1,,,647.0,,,"[4, 35, 28, 32, 9, 1]"
4,2,,,581.0,,,"[4, 78, 14, 86, 2]"
4,3,,,609.0,,,"[4, 70, 30, 43, 58, 3]"
4,4,,,0.0,,,[4]
4,5,,,497.0,,,"[4, 78, 14, 5]"
4,6,,,581.0,,,"[4, 35, 6]"
4,7,,,463.0,,,"[4, 70, 7]"
4,8,,,606.0,,,"[4, 53, 8]"
4,9,,,607.0,,,"[4, 35, 28, 32, 9]"
4,10,,,531.0,,,"[4, 70, 30, 43, 0, 10]"
4,11,,,901.0,,,"[4, 92, 11]"
4,12,,,590.0,,,"[4, 70, 30, 43, 0, 12]"
4,13,,,626.0,,,"[4, 13]"
4,14,,,216.0,,,"[4, 78, 14]"
4,15,,,726.0,,,"[4, 70, 30, 43, 58, 3, 15]"
4,16,,,657.0,,,"[4, 35, 48, 72, 16]"
4,17,,,522.0,,,"[4, 70, 91, 17]"
4,18,,,414.0,,,"[4, 35, 19, 18]"
4,19,,,275.0,,,"[4, 35, 19]"
4,20,,,615.0,,,"[4, 78, 14, 5, 20]"
4,21,,,623.0,,,"[4, 35, 48, 63, 55, 21]"
4,22,,,613.0,,,"[4, 70, 30, 43, 58, 3, 22]"
4,23,,,414.0,,,"[4, 53, 23]"
4,24,,,669.0,,,"[4, 70, 66, 24]"
4,25,,,497.0,,,"[4, 35, 48, 63, 29, 25]"
4,26,,,744.0,,,"[4, 70, 30, 43, 0, 89, 26]"
4,27,,,582.0,,,"[4, 27]"
4,28,,,352.0,,,"[4, 35, 28]"
4,29,,,436.0,,,"[4, 35, 48, 63, 29]"
4,30,,,431.0,,,"[4, 70, 30]"
4,31,,,602.0,,,"[4, 78, 56, 47, 31]"
4,32,,,479.0,,,"[4, 35, 28, 32]"
4,33,,,581.0,,,"[4, 35, 28, 33]"
4,34,,,587.0,,,"[4, 35, 19, 62, 34]"
4,35,,,18.0,,,"[4, 35]"
4,36,,,823.0,,,"[4, 70, 30, 36]"
4,37,,,554.0,,,"[4, 35, 48, 63, 97, 37]"
4,38,,,479.0,,,"[4, 35, 28, 38]"
4,39,,,627.0,,,"[4, 78, 56, 47, 31, 39]"
4,40,,,575.0,,,"[4, 70, 30, 40]"
4,41,,,691.0,,,"[4, 70, 30, 43, 0, 10, 41]"
4,42,,,635.0,,,"[4, 35, 48, 42]"
4,43,,,446.0,,,"[4, 70, 30, 43]"
4,44,,,551.0,,,"[4, 35, 19, 18, 44]"
4,45,,,222.0,,,"[4, 78, 14, 45]"
4,46,,,481.0,,,"[4, 70, 46]"
4,47,,,280.0,,,"[4, 78, 56, 47]"
4,48,,,333.0,,,"[4, 35, 48]"
4,49,,,725.0,,,"[4, 78, 14, 86, 49]"
4,50,,,642.0,,,"[4, 35, 28, 32, 9, 50]"
4,51,,,510.0,,,"[4, 35, 19, 96, 80, 51]"
4,52,,,639.0,,,"[4, 60, 79, 52]"
4,53,,,315.0,,,"[4, 53]"
4,54,,,378.0,,,"[4, 35, 19, 96, 54]"
4,55,,,442.0,,,"[4, 35, 48, 63, 55]"
4,56,,,285.0,,,"[4, 78, 56]"
4,57,,,594.0,,,"[4, 78, 56, 57]"
4,58,,,611.0,,,"[4, 70, 30, 43, 58]"
4,59,,,682.0,,,"[4, 35, 28, 38, 59]"
4,60,,,453.0,,,"[4, 60]"
4,61,,,446.0,,,"[4, 78, 61]"
4,62,,,509.0,,,"[4, 35, 19, 62]"
4,63,,,327.0,,,"[4, 35, 48, 63]"
4,64,,,499.0,,,"[4, 35, 19, 64]"
4,65,,,491.0,,,"[4, 35, 19, 65]"
4,66,,,424.0,,,"[4, 70, 66]"
4,67,,,730.0,,,"[4, 67]"
4,68,,,768.0,,,"[4, 70, 30, 43, 0, 10, 68]"
4,69,,,732.0,,,"[4, 69]"
4,70,,,288.0,,,"[4, 70]"
4,71,,,750.0,,,"[4, 35, 28, 32, 9, 1, 71]"
4,72,,,535.0,,,"[4, 35, 48, 72]"
4,73,,,692.0,,,"[4, 35, 19, 18, 73]"
